text	label
New York Knicks Team Report - November 19 . (Sports Network) - The New York Knicks hope to get back to .500 this evening when they conclude a four-game road trip against the Dallas Mavericks at the AmericanAirlines Center.	Sports
Bonds Said Unknowingly Used BALCO Supplements .  SAN FRANCISCO (Reuters) - San Francisco Giants slugger  Barry Bonds told a grand jury last year that he unknowingly  used substances at the heart of the BALCO steroid scandal, the  San Francisco Chronicle reported on Friday.	Sports
Fearing Prosecution by Kremlin, Top Executives of Yukos Leave Russia . Top executives at the Russian oil giant Yukos, including the company's American chief executive and chief financial officers, have left the country.	Business
Hungarian Referendums Fails . 6 December 2004 -- Preliminary official results show that voters failed to approve a referendum on whether to give ethnic Hungarians living outside the country the right to become Hungarian citizens.	World
U.S. 'Almost All Wrong' on Weapons . The 1991 Persian Gulf War and subsequent U.N. inspections destroyed Iraq's illicit weapons capability and, for the most part, Saddam Hussein did not try to rebuild it, according to an extensive report by the chief U.S. weapons inspector in Iraq.	World
Monsanto Posts Loss on Herbicide Sales .  KANSAS CITY, Mo. (Reuters) - Agrochemical company Monsanto  Co. on Wednesday posted a quarterly net loss on a drop in U.S.  sales of the herbicide Roundup.	Business
It #39;s The Beatles vs iTunes! . APPLE could be facing the largest legal settlement in history - and the money will go to APPLE. The electronics giant Apple Computer has been in legal wrangles with Apple Corps - The Beatles holding company 	Sci/Tech
Zafi Slows, But Experts Urge Vigilance . The Zafi.d worm seems to have done its worst, security experts say, but they urged users to remain on guard through the holidays for more seasonal shenanigans.	Sci/Tech
Nadal Nails Roddick to Give Spain 2-0 Lead .  SEVILLE, Spain (Reuters) - Teenage rookie Rafael Nadal  blunted the world's fastest serve on Friday to beat Andy  Roddick and give Spain a 2-0 lead over the United States in the  Davis Cup final.	Sports
Video watchdogs say almost all new games are M-rated . This season #39;s blockbuster video games give players the opportunity to hijack cars, mow down the walking undead with heavy artillery and ogle topless women.	Sci/Tech
Global Stocks Rally, Oil Up as Bush Wins . US stocks climbed while bonds fell and the dollar lost ground against the euro on Wednesday as Republican President Bush won re-election in a tight race.	Business
U.S. Jets Pound Militant Positions in Iraq . U.S. jets pounded suspected Shiite militant positions in the Baghdad slum of Sadr City on Monday, killing at least five people and wounding 40. Elsewhere, insurgents detonated a car bomb and fired rockets, killing at least four National Guardsmen, in separate attacks targeting Iraq's beleaguered security forces.	World
Clemens Pitches Astros Back Into NLCS Series .  HOUSTON (Reuters) - Roger Clemens pitched seven gritty  innings and Houston batters belted three home runs as the  Astros beat the St Louis Cardinals 5-2 in Game Three of the  National League Championship Series Saturday.	Sports
Domino's Pizza Cuts Loss on Retail Sales (AP) . AP - Domino's Pizza Inc., the world's second-largest pizza chain, Tuesday said it reduced its loss for its latest quarter as revenue increased 11 percent.	Business
Cheney Mixes Stinging Rhetoric With Retail Politics .  In Vice President Cheney's final push before next Tuesday's election, talk of nuclear annihilation and escalating war rhetoric have blended with balloon drops, confetti cannons and the other trappings of modern campaigning with such ferocity that it is sometimes tough to tell just who the enemy is.	World
"UN warns of Afghan 'drug state' . Afghanistan could become a ""narco-state"" after opium cultivation rose by two-thirds this year, the UN warns."	World
Sooners don't sweat . NORMAN, Okla. -- Jason White threw for 257 yards and two touchdowns, Antonio Perkins tied an NCAA record with his eighth career punt return for a score, and No. 2 Oklahoma cruised to a 63-13 victory over Houston last night. Following a 3-yard touchdown run by Jackie Battle for Houston (0-2) on its opening drive, the Sooners scored touchdowns on ...	Sports
Satirists Skewer U.S. Candidates . U.S. presidential hopefuls are the target of endless satirical barbs on the web as a host of cybercynics offer comic relief from election politics. Opponents Bush and Kerry appear in fake news reports, multimedia presentations and artwork.	Sci/Tech
NEC extends quantum cryptography range and speed . NEC Corp. researchers have developed a quantum cryptography system with sufficient speed and range to make it commercially viable. It could go on sale in the second half of 2005, the researchers said Thursday.	Sci/Tech
The bullet always tells the truth . Among soldiers and other hired gunmen, it is said that the bullet always tell the truth. Its the triggermans way of passing moral responsibility for his deed, and his good or ill fortune, from the trigger to the target.	World
Netflix Exclusive on Fool Radio . Listen up as CEO Reed Hastings talks to our radio team about his firm.	Business
Marseille down on rank with loss to Auxerre while Lyon &lt;b&gt;...&lt;/b&gt; . A second-half strike from Benjani gave AJ Auxerre a 1-0 victory at struggling Olympique Marseille ina French first division soccer match on Saturday.	Sports
UN Short-Circuits U.S.-Led Drive to Ban Cloning (Reuters) . Reuters - U.S. efforts to secure a global\treaty banning the cloning of human embryos, including for stem\cell research, were dealt a major setback on Thursday when U.N.\diplomats agreed to work for a political declaration on the\issue instead.	Sci/Tech
Strong quake rocks north-east Taiwan . A strong earthquake in the Pacific Ocean off Taiwan has rocked the island #39;s north-east, damaging buildings and injuring several people, according to officials.	World
A Google-Microsoft War . There #39;s been a lot of gossip about the upcoming Google browser and its possible impact on Microsoft. It #39;s hard to predict what will happen, but it won #39;t surprise me if an all-out war between Google and Microsoft ensues.	Sci/Tech
Gym gear that avoids exercises in futility . Overindulge this holiday season? To make up for it, many people will shop for high-tech treadmills or mail-order machines that will shrink their thighs while they make low, low monthly payments.	Business
Martin shuts down nomination battles to avoid repeat of bitter Liberal fights (Canadian Press) . Canadian Press - OTTAWA (CP) - An experiment in Liberal party democracy that degenerated into vicious internal battles has now been cancelled, Prime Minister Paul Martin told his troops Wednesday.	World
HK heat 'risks bacteria growth' . \Hong Kong scientists warn rising global temperatures may transform  the city into a breeding ground for viruses.	World
Dell recalls 4M laptop adapters for fire risk . Dell, the world #39;s largest seller of personal computers, recalled 4.4 million notebook computer power adapters because they may catch fire.	Business
Yahoos New Front Page and Shortcuts . Yahoo's New Front Page and Shortcuts\\I know this kinda stuff has to happen, but it makes me very sad. Yahoo has a new front page. Go look at it. It's at http://www.yahoo.com. See anything odd about the page? The odd thing I see is that the pointer to the directory ...	Sci/Tech
Computer maker Gateway to repurchase stock from America Online . Computer maker Gateway Inc. Tuesday said it has agreed to repurchase stock held by America Online Inc. for \$316 million US. AOL, which is a unit of media and entertainment company Time 	Business
EU agrees to lift Libya arms embargo . BRUSSELS - The European Union agreed on Wednesday to lift its arms embargo on Libya after pressure from Italy, which wants to help the North African country tackle illegal migrants, an EU diplomatic source said.	World
Bowden will be Expos #39; new GM . Former Cincinnati Reds general manager Jim Bowden will be the general manager of the Washington baseball franchise, Major League Baseball sources said last night.	Sports
Militants seize 10 hostages in Iraq: al-Jazeera . The pan-Arab al-Jazeera TV channel showed a videotape Thursday of 10 hostages held by Islamic militants in Iraq. An extremist Islamic group calling itself the Islamic Army 	World
Intel Unwires Chinas Panda Playground In Wolong . Sydney, Australia, 25 October, 2004 - Intel Corporation today announced it has deployed a campus-wide broadband and wireless communications network within Chinas Wolong Nature Reserve to aid researchers in the study, care and preservation of the 	Sci/Tech
Technology ; Four Charged In Microsoft Thefts . The software the four are accused of stealing included the SQL Server 2000, which normally sells for \$15,000, and the SQL Enterprise Server 7.0, which sells for \$29,000.	Sci/Tech
Brown attacks EU contract bias . GORDON Brown will today challenge France and Germany to end the market-rigging which prevents British businesses from winning lucrative European Union contracts.	Business
