text	label
What is a `` repeating voter '' ?	ENTY:dismed
What French seaport claims to be The Home of Wines ?	ENTY:termeq
Boxing Day is celebrated on what date ?	ENTY:event
What is the medical term for cancer of the blood ?	ENTY:word
How do cameras take pictures ?	ABBR:abb
Who created the character of Scrooge ?	ENTY:color
What is Nathan Hamill 's role in the new Star Wars prequel ?	ENTY:color
What is a fear of weakness ?	ENTY:word
When did President Kennedy , Lee Harvey Oswald , and Jack Ruby all die ?	ENTY:event
What is the most advanced handheld calculator in the world ?	DESC:manner
Name the two youngsters saved by the animated Moby Dick .	ENTY:color
What was the name of the daughter of the Virginia chief Powhatan that married John Rolfe ?	ENTY:color
Who invented baseball ?	ENTY:color
What was the name of the lawyer who represented Randy Craft ?	ENTY:color
What films featured the character Popeye Doyle ?	ABBR:exp
What mountain range extends from the Gulf of St. Lawrence to Alabama ?	DESC:def
What London street claims to be the world center for men 's tailoring ?	ENTY:plant
What is meant by the term `` yield to maturity '' in reference to bonds ?	ENTY:dismed
How many innings are there in a regulation softball game ?	ENTY:other
In what year did Joe DiMaggio compile his 56-game hitting streak ?	ENTY:event
What are the benefits of home school ?	ENTY:letter
Why is it called `` hamburger '' if there is no ham in it ?	ENTY:food
How do I start a bank ?	ABBR:abb
How can scientists predict weather by observing clouds ?	ABBR:abb
Who invented the stethoscope ?	ENTY:color
What does a chef coddle eggs in ?	ENTY:plant
What kind of sports team is the Buffalo Sabres ?	HUM:ind
For what reason did some San Diego schools stop serving apples ?	ENTY:food
What President had never held an elected office until he was elected to the White House ?	ENTY:color
What do you get by adding Lactobacillus bulgaricus to milk ?	ENTY:sport
What Grand Slam golf tournament wasn 't held between 1940 and 1945 ?	HUM:ind
What is the name of the song that Dracula plays on the organ ?	ABBR:exp
What Argentine revolutionary fought with Castro and died in Bolivia in May , 1979 ?	ENTY:color
What do chefs call The Master Spice ?	ENTY:sport
What 's the percentage of children aged two through eleven who watch ` 'The Simpsons ' ?	NUM:count
What is the fastest growing state in the U.S.A. in 1998 ?	ENTY:lang
What actor and World War II airman had a $5 , 0 bounty put on his head by Hermann Goering ?	ENTY:color
What book does Holden Caulfield appear in ?	ABBR:exp
Where are the U.S. headquarters for Procter & Gamble ?	ENTY:plant
What is Mark McGwire 's e-mail address ?	ENTY:plant
What is the spectrum of a sine wave ?	ENTY:dismed
Name the story by Chris Van Allsburg in the which a boy tries to become a great sailor ?	ABBR:exp
Who was the first American in space ?	ENTY:color
What was an `` Asiento '' ?	ENTY:dismed
How many holes are there in a tenpin bowling ball ?	ENTY:other
Whom does Uncle Duke 's girl friend , Honey , room with ?	ENTY:color
How do I register a trade name in North Carolina ?	ABBR:abb
How does marijuana lead to other drugs ?	ABBR:abb
How can you tell when figs are ripe ?	ABBR:abb
What year was the NAACP founded ?	ENTY:event
How do clouds form ?	ABBR:abb
What pseudonym did William Sydney Porter use in writing The Gift of the Magi ?	ENTY:color
What is The Gay Science ?	ENTY:dismed
What is the name for clouds that produce rain ?	ENTY:techmeth
What sign is The Water Carrier the zodiacal symbol for ?	NUM:ord
Whose autobiography is titled Yes I Can ?	ENTY:color
What causes tuberculosis ?	ENTY:food
What is `` bloodhound '' ?	ENTY:dismed
Why did the Aztecs first think the Spanish were Gods ?	ENTY:food
What is a term for behavior , appearance , or expression that violates the accepted standards of sexual morality ?	ENTY:techmeth
What is a fear of trees ?	ENTY:word
What king was forced to agree to the Magna Carta ?	ENTY:color
Why are lions called `` King of the Jungle '' ?	ENTY:food
What amount of money did the Philippine ex-dictator Marcos steal from the treasury ?	DESC:desc
Who should I call to get a tour of the New York Stock Exchange ?	ENTY:color
What is the name of the game that Garry Kasparov plays ?	HUM:ind
What does the name `` Sabrina '' mean ?	ENTY:dismed
Where can I get information about cystic fibrosis ?	ENTY:plant
How many disks does each player have in a four-handed game of Crokinole ?	ENTY:other
What is the Immaculate Conception ?	ENTY:dismed
What is habeas corpus ?	ENTY:dismed
What film was based on the play Everybody Comes to Rick 's ?	ABBR:exp
Name a civil war battlefield .	ENTY:plant
What is an auto-commentary ?	ENTY:dismed
Who is the famous sister of actress Olivia De Havilland ?	ENTY:color
Where did the sport of caber-tossing originate ?	ENTY:plant
What exactly is radiation ?	ENTY:dismed
How many sides does an obelisk have ?	ENTY:other
What film or films has Jude Law appeared in ?	ABBR:exp
Who won Oscars for her roles in Gone with the Wind and A Streetcar Named Desire ?	ENTY:color
What character in The Beverly Hillbillies has the given names Daisy Moses ?	ENTY:color
How can I look up someone 's E-mail address on the Internet ?	ABBR:abb
What does the River Seine empty into ?	ENTY:plant
What World War II leader declared : `` The blow has been struck '' ?	ENTY:color
What kind of wine is Spumante ?	ENTY:sport
What fowl grabs the spotlight after the Chinese Year of the Monkey ?	ENTY:animal
What function does homeostasis have on the existence of an organism ?	ENTY:food
What is a portal ?	ENTY:dismed
Who invented the Moog Synthesizer ?	ENTY:color
Where is the massive North Korean nuclear complex located ?	ENTY:plant
What is leukemia ?	ENTY:dismed
What is the formula to calculate pi ?	HUM:desc
Which college did Dikembe Mutombo attend ?	ENTY:cremat
How do you write a correct critical analysis of a poem ?	ABBR:abb
What are the statistics for drunken drivers in Maryland ?	ENTY:plant
Who told all in Ball Four ?	ENTY:color
What percent liked Thatcher after she had been in power for a decade ?	NUM:count
What other name were the `` Little Rascals '' known as ?	ENTY:techmeth
Who is Peter Weir ?	ENTY:letter
Where did the Mayan Indians live ?	ENTY:plant
What famous communist leader died in Mexico City ?	ENTY:color
What 's the only work by Michelangelo that bears his signature ?	ABBR:exp
Hazmat stands for what ?	ENTY:dismed
What Asian country has a bill of rights for cows ?	ENTY:substance
How much energy is released when oxygen and hydrogen mix ?	ENTY:other
How big is the universe actually ?	LOC:city
What disease is the second-biggest killer of North Americans ?	ENTY:word
What is a language spoken by the Sioux ?	NUM:code
What is the name of the art of growing miniature trees ?	ENTY:techmeth
What letter appears on the cold-water tap in Spain ?	ENTY:product
What do Italians call Florence ?	ENTY:techmeth
Where is the bridge over the river Kwai ?	ENTY:plant
Who is Pia Zadora 's millionaire husband and mentor ?	ENTY:color
In South Korea , how many American Soldiers are there ?	ENTY:other
What were Babe Ruth 's Christian names ?	ENTY:color
What was the name of the first Watergate special prosecutor , later fired by Nixon ?	ENTY:color
What piece of jewelry is pictured on Monopoly 's Luxury Tax space ?	ENTY:plant
Saddam Hussein was compared to whom by President Bush ?	ENTY:color
What are the Benelux countries ?	ENTY:substance
What are the `` Star Wars '' satellites ?	ENTY:dismed
What is the abbreviated form of the National Bureau of Investigation ?	LOC:mount
What will the weather be today ?	ENTY:letter
What is the difference between pop music and rock and roll ?	ENTY:letter
How do you get a pointsettia to turn red ?	ABBR:abb
What first-aid product `` Helps the hurt stop hurting '' ?	DESC:manner
How many years did Shea & Gould practice law in Los Angeles ?	ENTY:other
What title did Shevardnadze have during the Soviet era ?	ENTY:currency
What chemical in red wine is good for the heart and what exactly does it do to your body ?	ENTY:word
What is the regular price ?	DESC:desc
How do companies cut paper so thin ?	ABBR:abb
What is kept in Fort Knox that is so valuable ?	ENTY:plant
What are the top 10 colleges in the United States in the field of engineering ?	ENTY:cremat
How do you select wine ?	ABBR:abb
What is Win Rah ?	ENTY:dismed
Garry Kasparov plays what game ?	HUM:ind
Which soft drink does Madonna advertise for ?	ENTY:sport
What is splatterpunk ?	ENTY:dismed
What 's played at Wembley Stadium , London , every May ?	HUM:ind
What day is August 13 , 1971 ?	ENTY:event
What double talking `` professor '' holds a doctorate in Nothing ?	ENTY:color
How do you do a bibliography page ?	ABBR:abb
In what year was actress Joan Collins born ?	ENTY:event
How do you identify prime numbers ?	ABBR:abb
What is the name of Jamiroquai new album ?	ABBR:exp
What does the method called `` cold fusion '' create ?	HUM:desc
What are the Poconos ?	ENTY:dismed
What nuclear-powered Russian submarine sank in the Norwegian Sea on April 7 , 1989 ?	NUM:period
Who created Billy Pilgrim , a survivor of the Dresden firestorm ?	ENTY:color
What are the different approaches of systems analysis ?	HUM:desc
What actor married John F. Kennedy 's sister ?	ENTY:color
How does color affect a person psychologically ?	ABBR:abb
What does R.E.M. stand for , as in the rock group R.E.M. ?	ENTY:body
How many different vegetation zones are there ?	ENTY:other
Rotary engines used to be made by whom ?	ENTY:color
What is the difference between jazz and blues ?	ENTY:letter
What is the biggest `` thing '' humans have made ?	ENTY:plant
Who is the `` Queen Mother '' ?	ENTY:letter
What language is mostly spoken in Brazil ?	NUM:code
Who portrayed Etta Place , companion to Butch Cassidey and the Sundance Kid ?	ENTY:color
What does N est-ce pas mean ?	ENTY:dismed
What company has built more than 2.5 billion little green houses since 1935 ?	ENTY:cremat
What does `` antidisestablishmentarianism '' mean ?	ENTY:dismed
How can I call a friend in another country when I do not know the telephone number ?	ABBR:abb
Where did the Wright brothers make their first flight ?	ENTY:plant
What Honeymooners actress did Television magazine name as 1953 's most promising star ?	ENTY:color
Who would you use the Heimlich maneuver on ?	ENTY:color
What is the 401 , K , plan ?	ENTY:dismed
Where does your hair grow the fastest ?	ENTY:veh
What is the most widely cultivated plant ?	HUM:title
What is the website for the USA journal ?	ENTY:plant
What American naval officer broke Japan 's isolationist policy in 1853 ?	ENTY:color
What 's the sacred river of India ?	ENTY:plant
What kind of creatures are black , yellow , and brown bullheads ?	ENTY:animal
Who were the `` filthiest people alive ? ''	ENTY:color
How many shots can a stock M16 hold ?	ENTY:other
What are three ways in which wind is created on the earth ?	HUM:desc
In what year did the Bounty mutiny happen ?	ENTY:event
What is fiber in food ?	ENTY:dismed
What are some children 's rights ?	ENTY:letter
What was the first country to put a second woman in space ?	ENTY:substance
What are the words to `` My Way '' written by Paul Anka ?	ENTY:letter
How many warmup pitches does a reliever get coming into a baseball game ?	ENTY:other
How do I make fuel bricks from recycled newspaper ?	ABBR:abb
What U.S. vice-president once declared : `` If you 've seen one slum , you 've seen them all '' ?	ENTY:color
What police force did Mack Sennett create ?	ENTY:cremat
What was the name of the director of the movie `` Jaws '' ?	ENTY:color
How do you address a Chinese person ?	ABBR:abb
What does a philatelist collect ?	ENTY:plant
How long would it take to get from Earth to Mars ?	DESC:reason
What is a philanthropist ?	ENTY:dismed
What should you yell to hail a taxi in Madrid ?	ENTY:letter
Who was Secretary of State during the Nixon administration ?	ENTY:color
What does A&W of root beer fame stand for ?	ENTY:body
What 's the motto of the Boy Scouts ?	ENTY:letter
What is Head Start ?	ENTY:dismed
What delicacy is known indelicately as pickled roe ?	ENTY:sport
What classical Spanish writer warned : `` All that glitters is not gold '' ?	ENTY:color
Where is one 's corpus callosum found ?	ENTY:plant
Why were the American soldiers in WWI called `` Doughboys ''	ENTY:food
What does VCR stand for ?	ENTY:body
Why does a candle need a wick ?	ENTY:food
Who was the first black performer to have his own network TV show ?	ENTY:color
Who directed the first Woody Woodpecker cartoon ?	ENTY:color
In Waugh 's `` A Handful of Dust , '' what does the mad old man force the hero to do every afternoon ?	ENTY:letter
